,ForecastId,ConfirmedCases,Fatalities
7976,7977,69.61542914401846,9.339030977294334
7977,7978,71.59212935736015,9.340285438404477
7978,7979,73.5729410353599,9.34099321975858
7979,7980,75.55559949510624,9.341311139963187
7980,7981,77.53922652250624,9.341477877168165
7981,7982,79.52414394906285,9.341700017095997
7982,7983,81.51128773880946,9.34208328157335
7983,7984,83.50169392253994,9.342644896915708
7984,7985,85.49615086348412,9.343342227590849
7985,7986,87.49503033717255,9.344103558764678
7986,7987,89.49831212627208,9.344861409560442
7987,7988,91.50573822062084,9.345574844364108
7988,7989,93.5169848007518,9.346232534220434
7989,7990,95.53178988805605,9.346845124923552
7990,7991,97.55001783017714,9.347434363313912
7991,7992,99.5716607283208,9.34802224194084
7992,7993,101.59679714236736,9.348623644511942
7993,7994,103.62553715921105,9.349243998346767
7994,7995,105.65797812482687,9.349881110118671
7995,7996,107.69418009359235,9.350528560145227
7996,7997,109.73416216189995,9.351179297581897
7997,7998,111.7779128652555,9.351828061426225
7998,7999,14697.0,1339.0
7999,8000,15723.0,1487.0
8000,8001,16627.0,1651.0
8001,8002,17851.0,1766.0
8002,8003,18803.0,1867.0
8003,8004,19580.0,2101.0
8004,8005,20549.0,2248.0
8005,8006,21762.0,2396.0
8006,8007,23097.0,2511.0
8007,8008,24413.0,2643.0
8008,8009,25587.0,2737.0
8009,8010,26551.0,2823.0
8010,8011,27419.0,2945.0
8011,8012,28265.123649835587,3016.665352041183
8012,8013,29067.539828977857,3012.963397516363
8013,8014,29814.445803973886,3009.023936294627
8014,8015,30505.937028565062,3006.574425536547
8015,8016,31152.98490337949,3000.46421277044
8016,8017,31771.318908761645,2998.0028923246978
8017,8018,32372.396579342487,2996.523698802376
8018,8019,32962.0297738042,2995.542691239837
8019,8020,33541.50926182189,2994.6723269954896
8020,8021,34109.00058335123,2993.6447149087817
8021,8022,34661.13597752362,2992.32842216544
8022,8023,35194.85907647817,2990.7501410222603
8023,8024,35708.51282921073,2989.0298193392023
8024,8025,36202.08786818228,2987.308694681281
8025,8026,36676.86661016544,2985.69749734019
8026,8027,37134.7540926328,2984.249597658866
8027,8028,37577.59138914221,2982.959512722808
8028,8029,38006.73548386109,2981.785746936411
8029,8030,38422.95316363136,2980.6777092517577
8030,8031,38826.53239762004,2979.594355958744
8031,8032,39217.4948973416,2978.5128637522203
8032,8033,39595.81663318141,2977.429311754281
8033,8034,39961.58500048996,2976.3532511870403
8034,8035,40315.06257956608,2975.299698706345
8035,8036,40656.668167474665,2974.282045036878
8036,8037,40986.90973830687,2973.307934332579
8037,8038,41306.307155689916,2972.3783857510443
8038,8039,41615.33387606806,2971.489421320981
8039,8040,41914.390141707634,2970.6347652057784
8040,8041,42203.80548295962,2969.808356059949
8041,8042,797.0,1.0
8042,8043,868.0,1.0
8043,8044,950.0,1.0
8044,8045,1039.0,1.0
8045,8046,1106.0,1.0
8046,8047,1160.0,1.0
8047,8048,1210.0,1.0
8048,8049,1239.0,1.0
8049,8050,1283.0,2.0
8050,8051,1312.0,4.0
8051,8052,1330.0,4.0
8052,8053,1349.0,5.0
8053,8054,1366.0,9.0
8054,8055,1380.6863700151443,10.1436776958952
8055,8056,1393.6699203757205,10.01107332483185
8056,8057,1405.3533439795792,9.90982802242148
8057,8058,1416.1507183680828,9.79911544435634
8058,8059,1426.1897750557848,9.696640051365673
8059,8060,1435.828333170261,9.668848262226186
8060,8061,1445.1848741637646,9.649278254031982
8061,8062,1454.2469787475748,9.628846434394614
8062,8063,1462.9395646644596,9.60320443324695
8063,8064,1471.197071973141,9.573013032461409
8064,8065,1478.9446118037415,9.537624869890326
8065,8066,1486.148028002796,9.4998665100741
8066,8067,1492.8264354008393,9.463434585294571
8067,8068,1499.0375043989532,9.431004581454587
8068,8069,1504.8513514574577,9.403440167683307
8069,8070,1510.3347578006194,9.38050990201487
8070,8071,1515.5375956101818,9.36104041561403
8071,8072,1520.4880073962472,9.343523821829846
8072,8073,1525.1957332155732,9.326683119601102
8073,8074,1529.659763772362,9.309772379330118
8074,8075,1533.8759380573902,9.29257289423283
8075,8076,1537.8432745624816,9.275305299359246
8076,8077,1541.5676305014065,9.258444153998528
8077,8078,1545.0620498805195,9.242488171098868
8078,8079,1548.3444694373932,9.22777687185544
8079,8080,1551.4343584021285,9.2144166004904
8080,8081,1554.349657167194,9.202301266405772
8081,8082,1557.1048834680869,9.191193361237731
8082,8083,1559.710650889498,9.18082196433083
8083,8084,1562.1743325834009,9.170962212405053
8084,8085,,
8085,8086,,
8086,8087,,
8087,8088,6.0,1.0
8088,8089,,
8089,8090,,
8090,8091,,
8091,8092,7.0,1.0
8092,8093,,
8093,8094,8.0,1.0
8094,8095,9.0,1.0
8095,8096,,
8096,8097,,
8097,8098,10.040295600891113,1.0034786548407908
8098,8099,11.09559081000316,1.0046056686731577
8099,8100,12.126717572807861,1.0045001893200105
8100,8101,13.128898852890973,1.0043738613486055
8101,8102,14.101311485031134,1.005560683114601
8102,8103,15.054162744551624,1.0054488225825289
8103,8104,15.995790700041953,1.0053846427938795
8104,8105,16.93252440841913,1.0053566553363116
8105,8106,17.86645040853332,1.0053405996255849
8106,8107,18.797547501551144,1.0053244226906048
8107,8108,19.72422237042504,1.0052991344679791
8108,8109,20.644789339135414,1.005264206808483
8109,8110,21.55806544767165,1.0052225144633598
8110,8111,22.46361269532643,1.0051783174375521
8111,8112,23.361500591887093,1.0051345178992797
8112,8113,24.252086346043296,1.0050927610374014
8113,8114,25.135767853624,1.0050532795188751
8114,8115,26.012843930929346,1.005015506763377
8115,8116,26.883472586170488,1.0049786375683254
8116,8117,27.747704535795123,1.0049420583922273
8117,8118,28.605532071848803,1.0049054351386562
8118,8119,29.456936031357852,1.004868702302773
8119,8120,30.30191483336082,1.004831960426257
8120,8121,31.140493697118487,1.0047953627645658
8121,8122,31.972719346872374,1.004759032292638
8122,8123,32.79865018377091,1.0047230357841628
8123,8124,33.61834691570234,1.0046873864300927
8124,8125,34.431866613367696,1.0046520634313922
8125,8126,35.23926072283256,1.0046170346239212
8126,8127,36.04057599377398,1.004582273151665
8127,8128,98.0,5.0
8128,8129,120.0,5.0
8129,8130,144.0,8.0
8130,8131,184.0,10.0
8131,8132,253.0,10.0
8132,8133,278.0,11.0
8133,8134,342.0,11.0
8134,8135,410.0,11.0
8135,8136,438.0,11.0
8136,8137,491.0,11.0
8137,8138,529.0,12.0
8138,8139,,
8139,8140,570.0,14.0
8140,8141,610.6749856472015,14.635646051878426
8141,8142,649.5513464404963,14.607538143073914
8142,8143,686.2617306957436,14.573689466474171
8143,8144,720.9205435652661,14.541628649961696
8144,8145,753.4115444960698,14.507751290741133
8145,8146,784.0185351195305,14.478309025562528
8146,8147,813.2075520609468,14.456149721550062
8147,8148,841.2560929201304,14.438326995680633
8148,8149,868.2774571758426,14.422274851047034
8149,8150,894.3400641672899,14.40729192579106
8150,8151,919.4451510420143,14.392328333988766
8151,8152,943.5480749650804,14.376667088792862
8152,8153,966.6209422258952,14.36056993620257
8153,8154,988.6726808183644,14.344612305335195
8154,8155,1009.736474283606,14.329173248391413
8155,8156,1029.8641582146893,14.314544249264657
8156,8157,1049.1178869747012,14.300886563953384
8157,8158,1067.556228467015,14.288144145259993
8158,8159,1085.2267306813233,14.276144780102873
8159,8160,1102.1664342748168,14.264724265733964
8160,8161,1118.4042634074112,14.253755762048321
8161,8162,1133.9640351929734,14.243159458970888
8162,8163,1148.8680494561122,14.232911645149052
8163,8164,1163.139544502499,14.223026986642893
8164,8165,1176.8033064282674,14.213529671460847
8165,8166,1189.8852188328528,14.204436850774064
8166,8167,1202.4113898714904,14.195752033815689
8167,8168,1214.4071679802867,14.187463348117749
8168,8169,1225.8964271795587,14.179547752330375
8169,8170,1236.9013214171264,14.17197836611728
8170,8171,184.0,2.0
8171,8172,210.0,4.0
8172,8173,214.0,4.0
8173,8174,232.0,5.0
8174,8175,238.0,5.0
8175,8176,254.0,6.0
8176,8177,276.0,6.0
8177,8178,288.0,7.0
8178,8179,305.0,7.0
8179,8180,318.0,10.0
8180,8181,323.0,10.0
8181,8182,343.0,10.0
8182,8183,373.0,11.0
8183,8184,403.1131999492645,12.532265960305212
8184,8185,432.9007033684019,12.421135199771314
8185,8186,462.20080556130966,12.397881722322726
8186,8187,491.002503313074,12.374103291312075
8187,8188,519.355855201416,12.377603304695466
8188,8189,547.3380376437349,12.359569307958242
8189,8190,575.0280162761269,12.34537201178723
8190,8191,602.4651028514621,12.333084754361556
8191,8192,629.6576137708244,12.321201565621006
8192,8193,656.5998747981045,12.309042682971445
8193,8194,683.2805357325202,12.296332328518195
8194,8195,709.6886270963043,12.283089000436902
8195,8196,735.8194819309822,12.269618919009392
8196,8197,761.6743628551826,12.256210184388495
8197,8198,787.2575961132702,12.243011648849436
8198,8199,812.5746387761066,12.230078255819185
8199,8200,837.6307775604164,12.217401728307323
8200,8201,862.4301842098132,12.204927893154766
8201,8202,886.9758883759814,12.192601259581368
8202,8203,911.2702455436763,12.180389071862404
8203,8204,935.3153371565774,12.168278015173845
8204,8205,959.113244913082,12.156268101891627
8205,8206,982.6662176625057,12.144367453371501
8206,8207,1005.9766850960466,12.132584856171654
8207,8208,1029.0471829922194,12.120925464752721
8208,8209,1051.8802738490012,12.109390577332322
8209,8210,1074.4784918885664,12.097978820075015
8210,8211,1096.8443110517223,12.086687264092154
8211,8212,1118.9801413127955,12.0755128014466
8212,8213,1140.8883410628455,12.064452925864003
8213,8214,384.0,11.0
8214,8215,430.0,12.0
8215,8216,483.0,17.0
8216,8217,555.0,18.0
8217,8218,570.0,23.0
8218,8219,599.0,26.0
8219,8220,617.0,29.0
8220,8221,663.0,30.0
8221,8222,711.0,32.0
8222,8223,760.0,34.0
8223,8224,828.0,34.0
8224,8225,854.0,38.0
8225,8226,908.0,44.0
8226,8227,962.5106840133667,47.63272138012761
8227,8228,1017.3205767208807,47.73469382405285
8228,8229,1071.4886168337664,47.816661898739575
8229,8230,1122.9176142474457,47.62366987083354
8230,8231,1170.8197504126113,47.26400588028256
8231,8232,1216.0442267596825,47.08155269361211
8232,8233,1259.3173717309946,46.948590834397784
8233,8234,1301.216325093224,46.854954728542005
8234,8235,1342.2906711182966,46.79876677090843
8235,8236,1382.2735141752905,46.724392799487426
8236,8237,1421.4188064563891,46.667322888280715
8237,8238,1459.7645996267968,46.61284578125611
8238,8239,1497.2045368083207,46.55112161797013
8239,8240,1533.6387882306367,46.4825951493289
8240,8241,1569.0800111484837,46.414931133956
8241,8242,1603.5267336651427,46.3471668249442
8242,8243,1636.9995916873959,46.28080862694278
8243,8244,1669.552463732591,46.218121659736525
8244,8245,1701.2434980899109,46.159396861506785
8245,8246,1732.1121099756585,46.10335777853072
8246,8247,1762.1884223575414,46.04937124585001
8247,8248,1791.4943934371163,45.9968809240846
8248,8249,1820.043397378682,45.94530190512138
8249,8250,1847.8456920559922,45.89442184789414
8250,8251,1874.9140202435387,45.844410071169634
8251,8252,1901.2641749275406,45.79547441346636
8252,8253,1926.914464566703,45.7477862766809
8253,8254,1951.8851090188505,45.701475901726596
8254,8255,1976.1968343203275,45.65657777912502
8255,8256,1999.8693956815976,45.61302575772656
8256,8257,5147.0,50.0
8257,8258,5370.0,59.0
8258,8259,5550.0,62.0
8259,8260,5687.0,71.0
8260,8261,5865.0,76.0
8261,8262,6086.0,89.0
8262,8263,,
8263,8264,6211.0,108.0
8264,8265,6314.0,113.0
8265,8266,6409.0,119.0
8266,8267,6525.0,128.0
8267,8268,6603.0,134.0
8268,8269,6623.0,139.0
8269,8270,6640.683131694794,140.85207787742814
8270,8271,6656.828179585844,140.6909836190292
8271,8272,6671.9274879744335,140.58145601772586
8272,8273,6685.799725379555,140.45293630403842
8273,8274,6698.470691441622,140.28496268756777
8274,8275,6710.312504992623,140.20087833016322
8275,8276,6721.468743750119,140.13135418931438
8276,8277,6731.970557868304,140.0649889856496
8277,8278,6741.8649665711255,140.0033920015563
8278,8279,6751.18383854717,139.94502682122132
8279,8280,6759.916052954127,139.88553387625046
8280,8281,6768.059698600257,139.82584711732255
8281,8282,6775.637057748063,139.7684200026689
8282,8283,6782.68249195781,139.71447749389375
8283,8284,6789.237138644826,139.6647067304693
8284,8285,6795.347428827337,139.61964453667386
8285,8286,6801.05702396193,139.57901005125666
8286,8287,6806.401317933717,139.54196485978278
8287,8288,6811.407401801985,139.50766697267196
8288,8289,6816.095983133271,139.4754690399154
8289,8290,6820.483479648083,139.4449360282198
8290,8291,6824.584517413127,139.4158862459718
8291,8292,6828.413956161753,139.38834338930488
8292,8293,6831.987713490826,139.36241473616016
8293,8294,6835.32259430165,139.33819026808246
8294,8295,6838.435616858144,139.31569162217448
8295,8296,6841.343175705746,139.29485554714427
8296,8297,6844.0603517772715,139.2755488295337
8297,8298,6846.600580857789,139.25760463490712
8298,8299,6848.975688694934,139.24085968936618
8299,8300,231.0,1.0
8300,8301,252.0,1.0
8301,8302,277.0,2.0
8302,8303,298.0,2.0
8303,8304,331.0,2.0
8304,8305,371.0,2.0
8305,8306,419.0,2.0
8306,8307,457.0,3.0
8307,8308,484.0,3.0
8308,8309,546.0,3.0
8309,8310,599.0,4.0
8310,8311,727.0,4.0
8311,8312,813.0,4.0
8312,8313,901.3478307724,4.5052117532723335
8313,8314,988.2780228153224,4.497105071514961
8314,8315,1073.1411402641515,4.485284629850503
8315,8316,1155.9412359396438,4.473487363997632
8316,8317,1235.5897568427395,4.455465273331557
8317,8318,1313.2347755471985,4.4440083665845656
8318,8319,1389.9754730612476,4.43883706028158
8319,8320,1466.2085733264719,4.435934395962686
8320,8321,1542.0521205125724,4.433706760124019
8321,8322,1617.6125272246563,4.43208763836348
8322,8323,1692.7225723278782,4.429512272607122
8323,8324,1767.1464015176032,4.425588188204028
8324,8325,1840.7574523980052,4.420940364357252
8325,8326,1913.5149121506129,4.416059154864271
8326,8327,1985.416080924996,4.4111625064390845
8327,8328,2056.505977361406,4.406523294398844
8328,8329,2126.8471280547865,4.4022416369287685
8329,8330,2196.484696013027,4.398218241401292
8330,8331,2265.442238651733,4.394329557537205
8331,8332,2333.729158607005,4.3904946420817845
8332,8333,2401.344028652357,4.386651565117604
8333,8334,2468.2810579747515,4.382775373737564
8334,8335,2534.537203201113,4.378881779011759
8335,8336,2600.114434077544,4.374999448160486
8336,8337,2665.0187692228187,4.3711515344184715
8337,8338,2729.2589199358404,4.367353435714957
8338,8339,2792.8446351716575,4.363611085824175
8339,8340,2855.785117391698,4.359921359655232
8340,8341,2918.088317145106,4.3562770982230985
8341,8342,2979.76102123937,4.35267164674113
8342,8343,2421.0,34.0
8343,8344,2686.0,40.0
8344,8345,2818.0,41.0
8345,8346,3157.0,47.0
8346,8347,3766.0,53.0
8347,8348,4035.0,57.0
8348,8349,4263.0,61.0
8349,8350,4489.0,65.0
8350,8351,4695.0,66.0
8351,8352,5011.0,86.0
8352,8353,5230.0,91.0
8353,8354,5496.0,93.0
8354,8355,5837.0,96.0
8355,8356,6178.135650277138,104.81517371982777
8356,8357,6532.890686967422,105.16710778796697
8357,8358,6912.117691155357,105.79947982115236
8358,8359,7322.405511950221,106.60211212899631
8359,8360,7766.736879141522,107.48182017264351
8360,8361,8240.945405171626,108.2538659708618
8361,8362,8735.219163466409,108.77236501368576
8362,8363,9238.902945691378,109.01552633553808
8363,8364,9744.849958335912,109.07400972565064
8364,8365,10250.679510275746,109.07097446235777
8365,8366,10758.70680106326,109.12776550638193
8366,8367,11274.699149853766,109.33358794073568
8367,8368,11806.062687286809,109.73078975196279
8368,8369,12359.793880741898,110.30878496700251
8369,8370,12940.934035827137,111.01705089597708
8370,8371,13551.390891572224,111.7746140794169
8371,8372,14189.606457255051,112.49191773894556
8372,8373,14851.435124238391,113.10209609426785
8373,8374,15531.916255348178,113.58408826202852
8374,8375,16227.08093944117,113.96352110719164
8375,8376,16935.23683576705,114.29922273371777
8376,8377,17657.330522838558,114.65938458309792
8377,8378,18396.501245350242,115.10066661827202
8378,8379,19157.136677062892,115.655329082598
8379,8380,19943.697396911317,116.32525589460913
8380,8381,20759.658146794267,117.08497236491013
8381,8382,21606.826646896254,117.8914015357175
8382,8383,22485.179756746304,118.69723274125376
8383,8384,23393.274189075,119.46576843693278
8384,8385,24329.062411607745,120.18139452705523
8385,8386,1317.0,32.0
8386,8387,1475.0,37.0
8387,8388,1673.0,41.0
8388,8389,1801.0,46.0
8389,8390,1988.0,54.0
8390,8391,2100.0,55.0
8391,8392,2249.0,59.0
8392,8393,2528.0,63.0
8393,8394,2752.0,66.0
8394,8395,2974.0,74.0
8395,8396,3234.0,79.0
8396,8397,3400.0,87.0
8397,8398,3472.0,94.0
8398,8399,3545.10511302948,97.06829455631632
8399,8400,3617.763387320886,97.04954028851247
8400,8401,3688.9558300082203,96.98801787311815
8401,8402,3758.6912375662855,96.82671040292652
8402,8403,3827.712632244602,96.75226518812723
8403,8404,3896.2994161879433,96.73493485161585
8404,8405,3964.714843713403,96.72810192240757
8405,8406,4033.148010004921,96.72880926523264
8406,8407,4101.610087784656,96.72996212635523
8407,8408,4169.988267239474,96.72661663558264
8408,8409,4238.200216943943,96.71998813499596
8409,8410,4306.187960918065,96.71104781106472
8410,8411,4373.915647116107,96.70067786755159
8411,8412,4441.38061285935,96.69020174829437
8412,8413,4508.602990142839,96.68052840315359
8413,8414,4575.602647335959,96.67164731991444
8414,8415,4642.393700545371,96.66332912401094
8415,8416,4708.984327440079,96.6553370170518
8416,8417,4775.376137612647,96.6474090934606
8417,8418,4841.566285802297,96.63936771356762
8418,8419,4907.551281497883,96.63118714766769
8419,8420,4973.328736071159,96.62291133393343
8420,8421,5038.8976713095535,96.6145965134474
8421,8422,5104.258482476098,96.60629745428702
8422,8423,5169.412472991158,96.59805036971392
8423,8424,5234.361159428201,96.5898637593225
8424,8425,5299.105858437626,96.58172965107292
8425,8426,5363.6475734464175,96.57363555501331
8426,8427,5427.987010084536,96.56556959632758
8427,8428,5492.12467958919,96.55752402350001
8428,8429,,
8429,8430,,
8430,8431,,
8431,8432,,
8432,8433,2.0,0.0
8433,8434,,
8434,8435,,
8435,8436,,
8436,8437,,
8437,8438,,
8438,8439,,
8439,8440,,
8440,8441,,
8441,8442,3.2116801738739014,0.04330973217655298
8442,8443,4.6398780254928065,0.04899765621015944
8443,8444,6.312514278848648,0.056280987881463414
8444,8445,8.13016962799079,0.0611606011005086
8445,8446,9.980810387084132,0.06349054480076333
8446,8447,11.800600103306813,0.06243212786603133
8447,8448,13.58764736791487,0.06130882174575345
8448,8449,15.295593910957791,0.05859508712079872
8449,8450,16.93826204441902,0.056355559126127615
8450,8451,18.54844019296673,0.05524091446449243
8451,8452,20.144606315363518,0.054760199247498934
8452,8453,21.733138110686873,0.05449828586279813
8453,8454,23.320451892663137,0.054456499075923655
8454,8455,24.905366427338947,0.054374187305003714
8455,8456,26.481517896553502,0.05407354991899243
8456,8457,28.043939165404325,0.053602503392521005
8457,8458,29.590369872627438,0.05305390990433344
8458,8459,31.11975798436797,0.05246922394262432
8459,8460,32.63252568911815,0.0518990221411982
8460,8461,34.130137959509355,0.05137907964051796
8461,8462,35.61396982143074,0.05090631060794043
8462,8463,37.084848104989625,0.050461907909408084
8463,8464,38.5431792402952,0.05003144874309807
8464,8465,39.98901966990317,0.049602925970220514
8465,8466,41.42219879562868,0.04916855042897345
8466,8467,42.842533207066644,0.04872788256627787
8467,8468,44.24994881178178,0.04828467278989236
8468,8469,45.644484678437024,0.047842803355051484
8469,8470,47.02626765093644,0.04740528559599348
8470,8471,48.39547620612333,0.04697389090104717
8471,8472,77.0,3.0
8472,8473,92.0,3.0
8473,8474,96.0,3.0
8474,8475,104.0,3.0
8475,8476,113.0,5.0
8476,8477,115.0,5.0
8477,8478,119.0,5.0
8478,8479,124.0,5.0
8479,8480,129.0,6.0
8480,8481,133.0,6.0
8481,8482,134.0,6.0
8482,8483,147.0,6.0
8483,8484,159.0,7.0
8484,8485,170.82322168350217,7.63246339208311
8485,8486,182.4381665065484,7.648275814632328
8486,8487,193.73931178084632,7.6307614259550425
8487,8488,204.39272257430042,7.594608813555085
8488,8489,214.12350221361885,7.5290739533095
8489,8490,222.88165373674468,7.47619101673012
8490,8491,230.73715825813804,7.427113035792197
8491,8492,237.83644687679333,7.385996686224432
8492,8493,244.39378243283304,7.356530059707925
8493,8494,250.6144605782591,7.338225599659872
8494,8495,256.620539028779,7.326557561417156
8495,8496,262.454858090398,7.31721880108426
8496,8497,268.10951081505226,7.307450130669562
8497,8498,273.5408613911874,7.295308929771108
8498,8499,278.68536025729816,7.279712464342692
8499,8500,283.48656107923165,7.261046945224117
8500,8501,287.9175914222021,7.24092034016649
8501,8502,291.98809129292437,7.221317873631313
8502,8503,295.73896823525416,7.203939598450805
8503,8504,299.2293473666671,7.189776025565713
8504,8505,302.519008461014,7.17886274941444
8505,8506,305.6533217858096,7.170416308160937
8506,8507,308.65725163417983,7.163327204936366
8507,8508,311.53741532921214,7.156597893364277
8508,8509,314.28736543912623,7.149518027330236
8509,8510,316.89391316023733,7.141721070501473
8510,8511,319.3441233208643,7.133220813148823
8511,8512,321.6314651711982,7.124365471234862
8512,8513,323.75902713205534,7.1156780503993025
8513,8514,325.7391215394211,7.107660065777049
8514,8515,1414.0,55.0
8515,8516,1595.0,61.0
8516,8517,1746.0,73.0
8517,8518,2281.0,83.0
8518,8519,2561.0,92.0
8519,8520,2954.0,107.0
8520,8521,4342.0,121.0
8521,8522,5256.0,138.0
8522,8523,5897.0,169.0
8523,8524,6848.0,181.0
8524,8525,7519.0,193.0
8525,8526,9784.0,216.0
8526,8527,10303.0,230.0
8527,8528,10812.063986301422,243.15455441291292
8528,8529,11289.332925661702,242.33294910139375
8529,8530,11738.28761036935,241.60128979428936
8530,8531,12159.353756104663,240.8806312655381
8531,8532,12539.907595790659,239.83376613923
8532,8533,12884.559204987789,238.9060284535571
8533,8534,13202.9312670315,238.2269473512226
8534,8535,13501.416973433928,237.71307060017128
8535,8536,13784.383295300095,237.31203930777835
8536,8537,14055.95205857081,237.01751875878503
8537,8538,14317.538333847668,236.7595645820507
8538,8539,14568.28331745265,236.4794183429893
8539,8540,14806.686536887324,236.16049888944642
8540,8541,15031.435312057793,235.80765890295157
8541,8542,15241.645867314926,235.43198156166818
8542,8543,15437.356115506567,235.05728391376968
8543,8544,15619.595006459387,234.70917501865532
8544,8545,15789.958096748256,234.40229637425182
8545,8546,15950.132890528634,234.1390239676344
8546,8547,16101.580127360117,233.91349804974305
8547,8548,16245.332152662957,233.7146486290487
8548,8549,16381.94620251343,233.5301985618413
8549,8550,16511.608733045727,233.35056664604267
8550,8551,16634.309788403018,233.1706774642347
8551,8552,16750.01397509276,232.98987369086998
8552,8553,16858.792634334597,232.81091342241047
8553,8554,16960.8901122596,232.63826722165808
8554,8555,17056.71468554714,232.476171163793
8555,8556,17146.775213943758,232.3272243826488
8556,8557,17231.599098968556,232.19190601004848
8557,8558,2633.0,107.0
8558,8559,3018.0,136.0
8559,8560,3094.0,144.0
8560,8561,3246.0,152.0
8561,8562,3660.0,163.0
8562,8563,3764.0,177.0
8563,8564,3870.0,182.0
8564,8565,4076.0,203.0
8565,8566,4195.0,221.0
8566,8567,4428.0,247.0
8567,8568,4648.0,297.0
8568,8569,4932.0,315.0
8569,8570,5223.0,335.0
8570,8571,5510.435716509819,366.5901354405007
8571,8572,5784.621257392502,364.2216869066623
8572,8573,6035.593369618024,361.4915851707452
8573,8574,6254.333834317588,358.08934486581444
8574,8575,6442.15118150563,354.8252276137536
8575,8576,6606.603039482915,352.3588625583139
8576,8577,6755.480947313955,350.714940358809
8577,8578,6895.614748884917,349.7919484228653
8578,8579,7027.595661324929,348.93136293834704
8579,8580,7155.316304900305,348.48166645822016
8580,8581,7279.996251205157,348.16070294555647
8581,8582,7400.781688159898,347.74961453723955
8582,8583,7515.990872306249,347.1610081980844
8583,8584,7624.502778790382,346.45407108054
8584,8585,7725.242598207263,345.6336814975271
8585,8586,7817.806204855236,344.7706340655996
8586,8587,7902.727357121696,343.96392797636116
8587,8588,7981.163546594251,343.2794019441239
8588,8589,8054.386725609394,342.72913797533533
8589,8590,8123.532682585591,342.2987631661705
8590,8591,8189.402860598706,341.952985395758
8591,8592,8252.379401341608,341.64754493260347
8592,8593,8312.488209697292,341.34483888247985
8593,8594,8369.547491005527,341.0229433348368
8594,8595,8423.316677270339,340.67565441779414
8595,8596,8473.629802804193,340.31084684456414
8596,8597,8520.486997617578,339.9460529947071
8597,8598,8564.073436442437,339.60080542885447
8598,8599,8604.710843924915,339.289517795001
8599,8600,8642.777327204238,339.0181415974965
8600,8601,2946.0,57.0
8601,8602,3383.0,71.0
8602,8603,3627.0,79.0
8603,8604,4102.0,94.0
8604,8605,4413.0,107.0
8605,8606,4848.0,129.0
8606,8607,5205.0,159.0
8607,8608,5575.0,174.0
8608,8609,5955.0,181.0
8609,8610,6356.0,208.0
8610,8611,6674.0,232.0
8611,8612,6934.0,245.0
8612,8613,7202.0,263.0
8613,8614,7462.850496768951,275.6739338542937
8614,8615,7718.921397682295,275.4417077996204
8615,8616,7968.016261235391,275.10276331929924
8616,8617,8209.774613098647,274.74630448548453
8617,8618,8445.444096206518,274.45046483476835
8618,8619,8675.15707715774,274.1610564753004
8619,8620,8898.75687152693,273.86403529520163
8620,8621,9116.635173073753,273.5860453259407
8621,8622,9329.080781518052,273.3220872584466
8622,8623,9536.119195232579,273.0593680794866
8623,8624,9737.850881780074,272.80153031444166
8624,8625,9934.440755125175,272.55170521836004
8625,8626,10125.995991128706,272.3070874720348
8626,8627,10312.61912865312,272.0674517777906
8627,8628,10494.446523753571,271.83444121037206
8628,8629,10671.611190532829,271.6078933944569
8629,8630,10844.232476870031,271.38714432972176
8630,8631,11012.430385547212,271.17222583590967
8631,8632,11176.322806015703,270.9630352326974
8632,8633,11336.019568109989,270.75918092776544
8633,8634,11491.62617726838,270.5604528118314
8634,8635,11643.246602109668,270.36677621549813
8635,8636,11790.982161688033,270.1780224044646
8636,8637,11934.931567480566,269.9940646844749
8637,8638,12075.191747739229,269.81481641403263
8638,8639,12211.857586653066,269.6401782783252
8639,8640,12345.021478790944,269.4700293142654
8640,8641,12474.773380824576,269.30425107182987
8641,8642,12601.200878836416,269.14272837128294
8642,8643,12724.389193378369,268.98534627867525
8643,8644,9034.0,209.0
8644,8645,9886.0,246.0
8645,8646,10524.0,266.0
8646,8647,11278.0,295.0
8647,8648,11730.0,311.0
8648,8649,12442.0,345.0
8649,8650,13141.0,380.0
8650,8651,13956.0,409.0
8651,8652,15472.0,435.0
8652,8653,15987.0,470.0
8653,8654,16585.0,504.0
8654,8655,16934.0,535.0
8655,8656,17448.0,567.0
8656,8657,17954.6839351654,595.280025935097
8657,8658,18455.196807033302,594.9355945884748
8658,8659,18929.050768006557,593.4476557785426
8659,8660,19369.291977820096,591.5715957565562
8660,8661,19778.521680893533,589.2503010901497
8661,8662,20159.948148538755,587.7386064235312
8662,8663,20517.09258826425,586.4183639576602
8663,8664,20855.37241492321,585.3926727198854
8664,8665,21178.394922966654,584.5631143313469
8665,8666,21487.50139927822,583.8064832909097
8666,8667,21783.03391498135,583.0684510604651
8667,8668,22064.96696637358,582.3290321636699
8668,8669,22333.0325586751,581.5750420749587
8669,8670,22587.18438850065,580.8185344166383
8670,8671,22827.82941240814,580.0841534658281
8671,8672,23055.697335463712,579.3894474391652
8672,8673,23271.64971375689,578.7415852321328
8673,8674,23476.556058372247,578.1409993671832
8674,8675,23671.187746799704,577.582354205159
8675,8676,23856.166421737904,577.0575084890485
8676,8677,24031.98288800094,576.5593484089221
8677,8678,24199.045227986942,576.0833762495645
8678,8679,24357.72225576572,575.6274569457003
8679,8680,24508.375760029037,575.1912085192492
